_id,player,comp,gca,shots_on_target,assists,pressures,tackles,interceptions,blocks,average point by temp
618f94aa88307f48ce0aaa39,Richard--Rios-Montoya,Liga MX,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.43
618f94aa88307f48ce0aaa3a,Luca-Mora,Serie B,0.0,0.07,0.08,0.0,0.0,0.24,0.0,0.55
618f94aa88307f48ce0aaa3b,Anselmo-de-Moraes,Serie A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33
618f94aa88307f48ce0aaa3c,Aaron-Mooy,Friendlies (M),0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.46
618f94aa88307f48ce0aaa3d,Giuseppina-Moraca,Serie A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
618f94aa88307f48ce0aaa3e,Jakub-Moravec,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aaa3f,Mohamed-Mezghrani,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aaa40,Justin-Mico,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aaa41,Daniele-Mignanelli,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aaa42,Matthew-Millar,League One,0.0,0.56,0.0,0.0,0.0,0.89,0.0,0.61
618f94aa88307f48ce0aaa43,Luke-Molyneux,EFL Cup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aaa44,Francis-Momoh,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aaa45,Monchu,Segunda División,0.0,0.29,0.02,0.0,0.0,0.76,0.0,0.52
618f94aa88307f48ce0aaa46,Elton-Monteiro,Ekstraklasa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67
618f94aa88307f48ce0aaa47,Stefano-Minelli,Serie B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46
618f94aa88307f48ce0aaa48,Jan-Mlakar,Euro Qualifying,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94aa88307f48ce0aaa49,Metacha-Mnata,Friendlies (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
618f94aa88307f48ce0aaa4a,Luka-Modric,Euro Qualifying,0.0,0.18,0.08,0.0,0.0,0.57,0.0,0.78
618f94aa88307f48ce0aaa4b,Sascha-Molders,DFB-Pokal,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.5
618f94aa88307f48ce0aaa4c,Kgotso-Moleko,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aaa4d,Walter-Montoya,Champions Lg,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.75
618f94aa88307f48ce0aaa4e,Anna-Moorhouse,D1 Fém,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65
618f94aa88307f48ce0aaa4f,Myrthe-Moorrees,WCQ — UEFA (W),0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94aa88307f48ce0aaa50,Aaron-Mooy,Premier League,0.12,0.27,0.06,14.27,1.84,0.86,1.35,0.35
618f94aa88307f48ce0aaa51,Emre-Mor,UEFA Euro,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.33
618f94aa88307f48ce0aaa52,Dimitar-Mitkov,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aaa53,Kaoru-Mitoma,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aaa54,Kingsley-Michael,Serie B,0.0,0.09,0.04,0.0,0.0,0.04,0.0,0.5
618f94aa88307f48ce0aaa55,Giannis-Michailidis,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aaa56,Nikola-Milenkovic,Friendlies (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58
618f94aa88307f48ce0aaa57,Arkadiusz-Milik,UEFA Euro,0.0,1.2,0.2,0.0,0.0,0.6,0.0,0.7
618f94aa88307f48ce0aaa58,Pere-Milla,Copa del Rey,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.53
618f94aa88307f48ce0aaa59,Liam-Millar,Conf Lg,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.83
618f94aa88307f48ce0aaa5a,Joseph-Mills,EFL Cup,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.5
618f94aa88307f48ce0aaa5b,Zin-Min-Tun,AFC Asian Cup qualification,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94aa88307f48ce0aaa5c,Yeo-Min-ji,Women's WC,0.33,1.67,0.0,11.67,0.0,0.67,0.33,0.0
618f94aa88307f48ce0aaa5d,Buhle-Mkhwanazi,Africa Cup of Nations,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4
618f94aa88307f48ce0aaa5e,Hrayr-Mkoyan,Euro Qualifying,0.0,0.07,0.0,0.0,0.0,0.33,0.0,0.37
618f94aa88307f48ce0aaa5f,Bojan-Mladovic,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aaa60,Saulius-Mikoliunas,Champions Lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46
618f94aa88307f48ce0aaa61,Martin-Montoya,La Liga,0.04,0.06,0.03,2.94,0.48,0.74,0.43,0.68
618f94aa88307f48ce0aaa62,Kieffer-Moore,Championship,0.0,0.73,0.08,0.0,0.0,0.22,0.0,0.45
618f94aa88307f48ce0aaa63,Alfredo-Morelos,WCQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38
618f94aa88307f48ce0aaa64,Salman-Al-Moasher,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aaa65,Horatiu-Moldovan,WCQ — UEFA (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94aa88307f48ce0aaa66,Omenuke-Mfulu,La Liga,0.0,0.0,0.0,5.48,0.74,0.32,0.23,0.4
618f94aa88307f48ce0aaa67,Tang-Miao,Super League,0.0,0.08,0.2,0.0,0.0,0.77,0.0,0.49
618f94aa88307f48ce0aaa68,Giannis-Michailidis,Champions Lg,0.0,0.0,0.0,3.0,0.25,0.5,0.5,0.5
618f94aa88307f48ce0aaa69,Clement-Michelin,Ligue 1,0.07,0.05,0.07,3.12,0.79,0.62,0.61,0.51
618f94aa88307f48ce0aaa6a,James-Milner,WCQ — UEFA (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77
618f94aa88307f48ce0aaa6b,Ingrid-Moe-Wold,Champions Lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54
618f94aa88307f48ce0aaa6c,Rifkhan-Mohamed,Friendlies (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aaa6d,Salah-Mohsen,Friendlies (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aaa6e,Luke-Montebello,Euro Qualifying,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
618f94aa88307f48ce0aaa6f,Francisco-Montero,Süper Lig,0.0,0.02,0.0,0.0,0.0,0.48,0.0,0.69
618f94aa88307f48ce0aaa70,Gonzalo-Montiel,Primera Div,0.0,0.21,0.03,0.0,0.0,1.28,0.0,0.66
618f94aa88307f48ce0aaa71,Jeremy-Morel,Africa Cup of Nations,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
618f94aa88307f48ce0aaa72,Henrikh-Mkhitaryan,DFL-Supercup,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0
618f94aa88307f48ce0aaa73,Milad-Mohammadi,Friendlies (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83
618f94aa88307f48ce0aaa74,William-Moje,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aaa75,Sylian-Mokono,Eredivisie,0.0,0.0,0.33,0.0,0.0,0.67,0.0,0.83
618f94aa88307f48ce0aaa76,Adriano-Montalto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aaa77,Edouard-Michut,Ligue 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94aa88307f48ce0aaa78,Luca-Mora,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aaa79,Branislav-Milosevic,First League,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.4
618f94aa88307f48ce0aaa7a,Senna-Miangue,Coppa Italia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94aa88307f48ce0aaa7b,Neofytos-Michael,WCQ — UEFA (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37
618f94aa88307f48ce0aaa7c,Georgi-Milanov,Europa Lg,0.05,0.05,0.18,2.45,0.23,0.23,0.23,0.41
618f94aa88307f48ce0aaa7d,Milan-Milanovic,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aaa7e,Luka-Milivojevic,Euro Qualifying,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.54
618f94aa88307f48ce0aaa7f,Joseph-Mills,League One,0.0,0.03,0.06,0.0,0.0,0.31,0.0,0.42
618f94aa88307f48ce0aaa80,Anselmo-de-Moraes,Série A,0.0,0.06,0.03,0.0,0.0,0.92,0.0,0.39
618f94aa88307f48ce0aaa81,Deni-Milosevic,Süper Lig,0.0,0.45,0.07,0.0,0.0,0.57,0.0,0.45
618f94aa88307f48ce0aaa82,Kristine-Minde,Friendlies (W),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
618f94aa88307f48ce0aaa83,Ruslan-Mingazow,Europa Lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
618f94aa88307f48ce0aaa84,Tyrone-Mings,Championship,0.0,0.1,0.03,0.0,0.0,0.34,0.0,0.63
618f94aa88307f48ce0aaa85,Miranda,Friendlies (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95
618f94aa88307f48ce0aaa86,Sebastian-Mladen,Champions Lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94aa88307f48ce0aaa87,Khaled-Mobayed,Friendlies (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55
618f94aa88307f48ce0aaa88,Soe-Moe-Kyaw,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aaa89,Pavel-Mogilevets,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aaa8a,Sayed-Mohamed-Adnan,Asian Cup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38
618f94aa88307f48ce0aaa8b,Mohammed-Mohsen-Harzan,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aaa8c,Mohamed-El-Monir,Europa Lg,0.0,0.13,0.0,0.0,0.0,0.33,0.0,0.5
618f94aa88307f48ce0aaa8d,Alexander-Milosevic,Allsvenskan,0.0,0.06,0.03,0.0,0.0,0.29,0.0,0.71
618f94aa88307f48ce0aaa8e,Robert-Milsom,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aaa8f,Aleksandar-Mitrovic,Championship,0.0,1.06,0.12,0.0,0.0,0.15,0.0,0.69
618f94aa88307f48ce0aaa90,Nikola-Mitrovic,Champions Lg,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.29
618f94aa88307f48ce0aaa91,Sebastian-Mladen,Europa Lg,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.38
618f94aa88307f48ce0aaa92,Bogdan-Mladenovic,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aaa93,Ismail-Mohamad,WCQ — AFC (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67
618f94aa88307f48ce0aaa94,Milad-Mohammadi,Premier League,0.0,0.01,0.06,0.0,0.0,0.01,0.0,0.53
618f94aa88307f48ce0aaa95,Jerome-Mombris,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aaa96,Christoph-Monschein,Friendlies (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94aa88307f48ce0aaa97,Jamiro-Monteiro,Coupe de la Ligue,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.5
618f94aa88307f48ce0aaa98,Javier-Mier,Copa del Rey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94aa88307f48ce0aaa99,Milan-Mijatovic,NB I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44
618f94aa88307f48ce0aaa9a,Arkadiusz-Milik,Coppa Italia,0.0,0.11,0.11,0.0,0.0,0.11,0.0,0.67
618f94aa88307f48ce0aaa9b,George-Miller,EFL Cup,0.0,0.5,0.0,0.0,0.0,0.33,0.0,0.67
618f94aa88307f48ce0aaa9c,Myrthe-Moorrees,Eredivisie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77
618f94aa88307f48ce0aaa9d,Junior-Moraes,Champions Lg,0.18,0.82,0.11,8.64,0.32,0.18,0.21,0.43
618f94aa88307f48ce0aaa9e,Alvaro-Morata,Friendlies (M),0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.64
618f94aa88307f48ce0aaa9f,Brede-Moe,Europa Lg,0.12,0.0,0.0,0.88,0.0,0.0,0.12,0.56
618f94aa88307f48ce0aaaa0,Alberto-Moleiro,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aaaa1,Cristian-Molinaro,Champions Lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
618f94aa88307f48ce0aaaa2,Lewis-Montsma,League One,0.0,0.21,0.0,0.0,0.0,1.44,0.0,0.56
618f94aa88307f48ce0aaaa3,Jeremy-Morel,Africa Cup of Nations qualification,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.42
618f94aa88307f48ce0aaaa4,Ramon-Mierez,Segunda División,0.0,0.23,0.03,0.0,0.0,0.07,0.0,0.48
618f94aa88307f48ce0aaaa5,Valentin-Mihaila,Serie B,0.0,0.67,0.11,0.0,0.0,0.33,0.0,0.5
618f94aa88307f48ce0aaaa6,Dragan-Mihajlovic,First League,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94aa88307f48ce0aaaa7,Robert-Milsom,EFL Cup,0.0,0.33,0.33,0.0,0.0,1.0,0.0,0.17
618f94aa88307f48ce0aaaa8,Moon-Mira,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aaaa9,Anton-Miranchuk,UEFA Nations League,0.0,0.29,0.0,0.0,0.0,0.71,0.0,0.43
618f94aa88307f48ce0aaaaa,Miranda,Ligue 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44
618f94aa88307f48ce0aaaab,Artur-Miranyan,Euro Qualifying,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61
618f94aa88307f48ce0aaaac,Billy-Mitchell,Championship,0.0,0.15,0.0,0.0,0.0,0.3,0.0,0.53
618f94aa88307f48ce0aaaad,Milan-Milanovic,Serie A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36
618f94aa88307f48ce0aaaae,Vanja-Milinkovic-Savic,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aaaaf,Todd-Miller,League Two,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aaab0,Kristine-Minde,Algarve Cup,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.73
618f94aa88307f48ce0aaab1,Aleksandar-Mitrovic,Europa Lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32
618f94aa88307f48ce0aaab2,Maren-Mjelde,Euro,0.0,0.45,0.0,0.0,0.0,0.75,0.0,0.32
618f94aa88307f48ce0aaab3,Giuseppina-Moraca,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aaab4,Alvaro-Morata,Europa Lg,0.0,0.6,0.0,5.8,0.0,0.0,0.6,0.9
618f94aa88307f48ce0aaab5,Sascha-Mockenhaupt,2. Bundesliga,0.0,0.02,0.04,0.0,0.0,0.63,0.0,0.44
618f94aa88307f48ce0aaab6,Joaquin-Montecinos,Primera División,0.0,0.74,0.21,0.0,0.0,0.57,0.0,0.56
618f94aa88307f48ce0aaab7,Jamiro-Monteiro,Eerste Divisie,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.64
618f94aa88307f48ce0aaab8,Jamiro-Monteiro,MLS,0.38,0.58,0.23,18.09,2.16,1.31,0.91,0.63
